isin,name,issuevalue,coupondate,recorddate,startdate,initialfacevalue,facevalue,faceunit,value,valueprc,value_rub,secid,primary_boardid
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2016-02-03,2016-02-02,2015-08-05,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2016-08-03,2016-08-02,2016-02-03,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2017-02-01,2017-01-31,2016-08-03,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2017-08-02,2017-08-01,2017-02-01,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2018-01-31,2018-01-30,2017-08-02,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2018-08-01,2018-07-31,2018-01-31,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2019-01-30,2019-01-29,2018-08-01,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2019-07-31,2019-07-30,2019-01-30,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2020-01-29,2020-01-28,2019-07-31,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2020-07-29,2020-07-28,2020-01-29,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2021-01-27,2021-01-26,2020-07-29,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
RU000A0JTJL3,ОФЗ-ПД 26211 25/01/23,150000000000,2021-07-28,2021-07-27,2021-01-27,1000,1000,RUB,34.9,7,34.9,SU26211RMFS1,TQOB
